horizon,detector_name,hit_flag,row_count,die_rate
H12,purchase_frequency_fluctuation_warning,False,6270,0.5803827751196172
H12,purchase_frequency_fluctuation_warning,True,48468,0.5509614591070396
H12,purchase_interval_overdue_warning,False,54541,0.5541885920683522
H12,purchase_interval_overdue_warning,True,197,0.5939086294416244
H12,terminal_loss_warning,False,19393,0.5538596400763162
H12,terminal_loss_warning,True,35345,0.5545904654123638
H3,purchase_frequency_fluctuation_warning,False,19003,0.8095563858338157
H3,purchase_frequency_fluctuation_warning,True,160348,0.779292538728266
H3,purchase_interval_overdue_warning,False,178854,0.7824594361881758
H3,purchase_interval_overdue_warning,True,497,0.7967806841046278
H3,terminal_loss_warning,False,61764,0.8030891781620362
H3,terminal_loss_warning,True,117587,0.7716839446537458
H6,purchase_frequency_fluctuation_warning,False,16668,0.7141828653707704
H6,purchase_frequency_fluctuation_warning,True,142620,0.6674028887954003
H6,purchase_interval_overdue_warning,False,158815,0.6721909139564902
H6,purchase_interval_overdue_warning,True,473,0.7082452431289641
H6,terminal_loss_warning,False,53869,0.6944810558948561
H6,terminal_loss_warning,True,105419,0.6609624451000294
