tenant_id,drug_group,drug_group_source,risk_entity_count,high_risk_count
default_tenant,0d12fa950dcbcebddf664ad5ed2927d5,drug_code,51,0
default_tenant,1b6970a3d537891c60db4c1cbbe13956,drug_code,3,0
default_tenant,4b98de3c6d633e40a667e553874075f0,drug_code,18,0
default_tenant,6b6102359da4b30fc0faae9f25cacf95,drug_code,9,0
default_tenant,XA07BCM081P001010203714,drug_code,150,0
default_tenant,XA11CCW047E002010201564,drug_code,83,0
default_tenant,XA11CCW047E002010301564,drug_code,25,0
default_tenant,XA11CCW047E002010401564,drug_code,12,0
default_tenant,XA11CCW047E002010501564,drug_code,9,0
default_tenant,XA11CCW047E002010601564,drug_code,15,0
default_tenant,XA11CCW047E002030501564,drug_code,6,0
default_tenant,XA12AAF426X001010203705,drug_code,70,0
default_tenant,XA12CBP084X001010403705,drug_code,33,0
default_tenant,XC08CAL013A025010403705,drug_code,66,0
default_tenant,XC08CAL013A025010603705,drug_code,7,0
default_tenant,XJ01CAA040E001010303712,drug_code,88,0
default_tenant,XJ01CAA040E001020303712,drug_code,14,0
default_tenant,XM01AEB173N001010203693,drug_code,4,1
default_tenant,XM01AEB173N001010303693,drug_code,146,0
default_tenant,ZA01BAS0839020103705,drug_code,25,1
default_tenant,ZA04BAQ0390010503704,drug_code,1,0
default_tenant,ZA04CBH0205010303704,drug_code,88,0
default_tenant,ZA04CBH0205010503704,drug_code,19,0
default_tenant,ZA12AAN0014010103711,drug_code,89,1
default_tenant,ZA12AAN0014010203711,drug_code,61,0
default_tenant,ZA12HAZ0399010303704,drug_code,42,0
default_tenant,ZA16DAP0017010202404,drug_code,16,6
default_tenant,ZA16DAP0017010402404,drug_code,134,16
default_tenant,c1b44c3bb021b3d1de3b91f6cafedf69,drug_code,7,0
default_tenant,e55aab9b3ee754a3580eded051caa1c2,drug_code,22,0
default_tenant,e737ff99ee7da35e95c98554e844a8c8,drug_code,20,0
default_tenant,fec893717a469eed48b623194b47a2fd,drug_code,17,0
